wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-06-11T05:47:34.678,8.431,211,STOP,0.138639,0.121387,-0.004313,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:34.746,8.499,212,STOP,0.10032,0.117174,0.004213,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:34.797,8.55,213,STOP,0.104815,0.114702,0.002472,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:34.861,8.614,214,STOP,0.114759,0.114713,-1.2e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:34.919,8.672,215,STOP,0.119374,0.115646,-0.000932,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:34.963,8.716,216,STOP,0.152872,0.123091,-0.007445,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.036,8.789,217,STOP,0.156299,0.129732,-0.006642,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.093,8.846,218,STOP,0.160777,0.135941,-0.006209,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.161,8.914,219,STOP,0.15097,0.138947,-0.003006,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.215,8.968,220,STOP,0.152834,0.141724,-0.002777,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.262,9.015,221,STOP,0.140645,0.141509,0.000216,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.301,9.054,222,STOP,0.140168,0.141241,0.000268,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.350,9.103,223,STOP,0.140945,0.141181,5.9e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.382,9.135,224,STOP,0.145787,0.142103,-0.000921,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.434,9.186,225,STOP,0.147133,0.143109,-0.001006,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.480,9.233,226,STOP,0.135742,0.141635,0.001473,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.527,9.28,227,STOP,0.136817,0.140672,0.000964,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.573,9.326,228,STOP,0.138907,0.140319,0.000353,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.624,9.377,229,STOP,0.139904,0.140236,8.3e-05,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.658,9.411,230,STOP,0.132204,0.138629,0.001606,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.701,9.454,231,STOP,0.135257,0.137955,0.000674,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.740,9.492,232,STOP,0.130566,0.136477,0.001478,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.777,9.53,233,STOP,0.098111,0.128804,0.007673,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.811,9.564,234,STOP,0.089657,0.120974,0.007829,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.837,9.59,235,STOP,0.079468,0.112673,0.008301,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.888,9.64,236,STOP,0.060606,0.10226,0.010414,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.950,9.702,237,STOP,0.054773,0.092762,0.009497,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:35.998,9.75,238,STOP,0.053736,0.084957,0.007805,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.021,9.774,239,STOP,0.053473,0.07866,0.006297,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.064,9.817,240,STOP,0.057903,0.074509,0.004151,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.095,9.848,241,STOP,0.07517,0.074641,-0.000132,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.152,9.905,242,STOP,0.119738,0.083661,-0.009019,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.201,9.954,243,STOP,0.146675,0.096263,-0.012603,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.242,9.995,244,STOP,0.161689,0.109349,-0.013085,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.275,10.027,245,STOP,0.177202,0.122919,-0.013571,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.318,10.07,246,STOP,0.189977,0.136331,-0.013411,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.371,10.124,247,STOP,0.209099,0.150884,-0.014554,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.424,10.177,248,STOP,0.190449,0.158797,-0.007913,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.474,10.227,249,STOP,0.200181,0.167074,-0.008277,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.551,10.304,250,STOP,0.210456,0.175751,-0.008676,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.579,10.332,251,STOP,0.211656,0.182932,-0.007181,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.662,10.414,252,STOP,0.137976,0.173941,0.008991,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.725,10.477,253,STOP,0.116367,0.162426,0.011515,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.748,10.501,254,STOP,0.052293,0.140399,0.022027,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.798,10.55,255,STOP,0.065126,0.125345,0.015055,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.814,10.567,256,STOP,0.079841,0.116244,0.009101,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.856,10.609,257,STOP,0.089939,0.110983,0.005261,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.897,10.649,258,STOP,0.071696,0.103126,0.007857,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.938,10.69,259,STOP,0.072074,0.096915,0.00621,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:36.966,10.719,260,STOP,0.079634,0.093459,0.003456,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.023,10.776,261,STOP,0.080401,0.090847,0.002612,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.063,10.816,262,STOP,0.073549,0.087388,0.00346,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.101,10.854,263,STOP,0.068133,0.083537,0.003851,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.131,10.884,264,STOP,0.066778,0.080185,0.003352,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.163,10.916,265,STOP,0.058481,0.075844,0.004341,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.198,10.95,266,STOP,0.046858,0.070047,0.005797,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.235,10.988,267,STOP,0.046178,0.065273,0.004774,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.276,11.029,268,STOP,0.075315,0.067282,-0.002008,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.327,11.08,269,STOP,0.098888,0.073603,-0.006321,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.372,11.124,270,STOP,0.121438,0.08317,-0.009567,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.413,11.166,271,STOP,0.118343,0.090205,-0.007035,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.445,11.198,272,STOP,0.112857,0.094735,-0.004531,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.483,11.236,273,STOP,0.110593,0.097907,-0.003172,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.514,11.267,274,STOP,0.109893,0.100304,-0.002397,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.542,11.294,275,STOP,0.086273,0.097498,0.002806,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.571,11.324,276,STOP,0.081794,0.094357,0.003141,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.609,11.362,277,STOP,0.078348,0.091155,0.003202,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.665,11.418,278,STOP,0.072192,0.087363,0.003793,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.693,11.446,279,STOP,0.065375,0.082965,0.004398,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.731,11.484,280,STOP,0.065126,0.079397,0.003568,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.793,11.546,281,STOP,0.055864,0.074691,0.004707,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.827,11.58,282,STOP,0.049683,0.069689,0.005001,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.869,11.622,283,STOP,0.048092,0.06537,0.00432,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.909,11.662,284,STOP,0.05714,0.063724,0.001646,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.939,11.692,285,STOP,0.056023,0.062184,0.00154,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:37.977,11.73,286,STOP,0.062933,0.062333,-0.00015,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.013,11.766,287,STOP,0.070067,0.06388,-0.001547,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.066,11.819,288,STOP,0.072739,0.065652,-0.001772,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.100,11.853,289,STOP,0.061643,0.06485,0.000802,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.137,11.89,290,STOP,0.060712,0.064023,0.000828,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.165,11.918,291,STOP,0.055233,0.062265,0.001758,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.197,11.95,292,STOP,0.052695,0.060351,0.001914,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.240,11.993,293,STOP,0.051986,0.058678,0.001673,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.292,12.045,294,STOP,0.046551,0.056252,0.002425,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.364,12.117,295,STOP,0.043847,0.053771,0.002481,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.420,12.173,296,STOP,0.045001,0.052017,0.001754,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.453,12.206,297,STOP,0.042547,0.050123,0.001894,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.475,12.228,298,STOP,0.059775,0.052054,-0.00193,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.530,12.282,299,STOP,0.091197,0.059882,-0.007829,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.577,12.33,300,STOP,0.146981,0.077302,-0.01742,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.624,12.377,301,STOP,0.156892,0.09322,-0.015918,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.671,12.424,302,STOP,0.166888,0.107953,-0.014734,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.707,12.46,303,STOP,0.178859,0.122135,-0.014181,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.764,12.517,304,STOP,0.188291,0.135366,-0.013231,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.798,12.551,305,STOP,0.161126,0.140518,-0.005152,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.839,12.592,306,STOP,0.171117,0.146638,-0.00612,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.871,12.624,307,STOP,0.156379,0.148586,-0.001948,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.919,12.672,308,STOP,0.135806,0.14603,0.002556,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:38.979,12.732,309,STOP,0.133908,0.143606,0.002424,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.048,12.801,310,STOP,0.153202,0.145525,-0.001919,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.109,12.862,311,STOP,0.125378,0.141495,0.004029,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.161,12.914,312,STOP,0.142953,0.141787,-0.000292,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.207,12.959,313,STOP,0.134718,0.140373,0.001414,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.249,13.002,314,STOP,0.14178,0.140655,-0.000281,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.287,13.04,315,STOP,0.115772,0.135678,0.004977,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.364,13.117,316,STOP,0.117904,0.132123,0.003555,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.380,13.133,317,STOP,0.089835,0.123666,0.008458,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.429,13.182,318,STOP,0.089032,0.116739,0.006927,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.474,13.227,319,STOP,0.081971,0.109785,0.006954,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.499,13.252,320,STOP,0.086573,0.105143,0.004642,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.533,13.285,321,STOP,0.080531,0.100221,0.004922,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.580,13.333,322,STOP,0.101684,0.100513,-0.000293,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.646,13.399,323,STOP,0.131692,0.106749,-0.006236,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.679,13.432,324,STOP,0.124177,0.110234,-0.003486,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.717,13.47,325,STOP,0.082626,0.104713,0.005522,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.740,13.493,326,STOP,0.092859,0.102342,0.002371,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.777,13.53,327,STOP,0.110422,0.103958,-0.001616,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.803,13.556,328,STOP,0.137084,0.110583,-0.006625,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.850,13.603,329,STOP,0.114782,0.111423,-0.00084,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.899,13.652,330,STOP,0.081507,0.10544,0.005983,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:39.951,13.704,331,STOP,0.057906,0.095933,0.009507,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.006,13.758,332,STOP,0.081956,0.093138,0.002795,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.051,13.804,333,STOP,0.151306,0.104771,-0.011634,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.096,13.849,334,STOP,0.158153,0.115448,-0.010676,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.137,13.89,335,STOP,0.185307,0.129419,-0.013972,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.168,13.921,336,STOP,0.205775,0.144691,-0.015271,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.236,13.989,337,STOP,0.23197,0.162146,-0.017456,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.296,14.049,338,STOP,0.202339,0.170185,-0.008038,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.339,14.092,339,STOP,0.254338,0.187015,-0.016831,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.395,14.148,340,STOP,0.263371,0.202287,-0.015271,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.437,14.19,341,STOP,0.288531,0.219535,-0.017249,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.464,14.217,342,STOP,0.257689,0.227166,-0.007631,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.520,14.273,343,STOP,0.250184,0.23177,-0.004604,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.565,14.317,344,STOP,0.223472,0.23011,0.00166,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.617,14.37,345,STOP,0.211149,0.226318,0.003792,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.660,14.413,346,STOP,0.166531,0.214361,0.011957,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.689,14.441,347,STOP,0.144115,0.200312,0.014049,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.725,14.478,348,STOP,0.127055,0.18566,0.014651,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.763,14.516,349,STOP,0.107349,0.169998,0.015662,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.791,14.544,350,STOP,0.096422,0.155283,0.014715,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.811,14.563,351,STOP,0.091621,0.14255,0.012732,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.842,14.595,352,STOP,0.098822,0.133805,0.008746,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.889,14.642,353,STOP,0.104635,0.127971,0.005834,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.941,14.694,354,STOP,0.12979,0.128335,-0.000364,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:40.990,14.742,355,STOP,0.142627,0.131193,-0.002858,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.047,14.8,356,STOP,0.13641,0.132236,-0.001043,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.090,14.843,357,STOP,0.134689,0.132727,-0.000491,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.124,14.876,358,STOP,0.141603,0.134502,-0.001775,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.155,14.908,359,STOP,0.146733,0.136948,-0.002446,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.185,14.938,360,STOP,0.145079,0.138574,-0.001626,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.206,14.958,361,STOP,0.145422,0.139944,-0.00137,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.263,15.016,362,STOP,0.158799,0.143715,-0.003771,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.335,15.088,363,STOP,0.15603,0.146178,-0.002463,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.403,15.155,364,STOP,0.218017,0.160546,-0.014368,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.449,15.202,365,STOP,0.222388,0.172914,-0.012368,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.522,15.275,366,STOP,0.190428,0.176417,-0.003503,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.579,15.332,367,STOP,0.165712,0.174276,0.002141,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.623,15.376,368,STOP,0.150131,0.169447,0.004829,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.654,15.407,369,STOP,0.048794,0.145316,0.024131,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.691,15.444,370,STOP,0.017318,0.119717,0.0256,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.710,15.463,371,STOP,0.017088,0.099191,0.020526,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.735,15.488,372,STOP,0.008114,0.080976,0.018215,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.778,15.53,373,STOP,0.007616,0.066304,0.014672,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.819,15.572,374,STOP,0.002448,0.053533,0.012771,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.861,15.614,375,STOP,0.002289,0.043284,0.010249,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.911,15.664,376,STOP,0.002757,0.035179,0.008105,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.941,15.694,377,STOP,0.001652,0.028473,0.006705,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:41.966,15.719,378,STOP,0.001723,0.023123,0.00535,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.000,15.753,379,STOP,0.003116,0.019122,0.004001,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.049,15.802,380,STOP,0.00235,0.015767,0.003354,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.085,15.838,381,STOP,0.001376,0.012889,0.002878,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.122,15.875,382,STOP,0.003463,0.011004,0.001885,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.172,15.925,383,STOP,0.001657,0.009135,0.001869,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.204,15.956,384,STOP,0.004003,0.008108,0.001026,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.235,15.987,385,STOP,0.001277,0.006742,0.001366,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.275,16.028,386,STOP,0.003165,0.006026,0.000715,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.312,16.065,387,STOP,0.001721,0.005165,0.000861,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.340,16.093,388,STOP,0.001568,0.004446,0.00072,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.382,16.134,389,STOP,0.00186,0.003929,0.000517,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.401,16.154,390,STOP,0.00179,0.003501,0.000428,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.435,16.188,391,STOP,0.00152,0.003105,0.000396,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-11T05:47:42.473,16.226,392,STOP,0.00162,0.002808,0.000297,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
