wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-04-22T10:35:56.369,0.5,1,STOP,0.0,0.0,0.0,0.79978,0.0,0.0,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.492,0.624,2,STOP,0.0,0.0,0.0,0.79961,5e-05,0.0,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.528,0.66,3,STOP,0.0,0.0,0.0,0.79944,5e-05,0.0,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.566,0.698,4,STOP,0.0,0.0,0.0,0.79927,5e-05,0.0,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.590,0.722,5,STOP,0.0,0.0,0.0,0.7991,5e-05,0.0,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.641,0.773,6,STOP,0.211751,0.04235,-0.04235,0.75658,5e-05,-0.04235,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.680,0.812,7,STOP,0.218477,0.077575,-0.035225,0.721185,5e-05,-0.035225,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.742,0.874,8,STOP,0.200041,0.102069,-0.024493,0.69655,7.9e-05,-0.024493,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.777,0.909,9,STOP,0.186492,0.118953,-0.016885,0.679549,0.000103,-0.016885,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.796,0.928,10,STOP,0.170357,0.129234,-0.010281,0.669169,0.00012,-0.010281,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.830,0.962,11,STOP,0.136397,0.130667,-0.001433,0.667647,0.000131,-0.001433,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.884,1.015,12,STOP,0.097499,0.124033,0.006633,0.674193,0.000132,0.006633,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.910,1.042,13,STOP,0.063007,0.111828,0.012205,0.686304,0.000126,0.012205,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.956,1.088,14,STOP,0.046458,0.098754,0.013074,0.699272,0.000114,0.013074,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:56.985,1.116,15,STOP,0.027552,0.084513,0.01424,0.713393,0.000101,0.01424,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.001,1.133,16,STOP,0.022337,0.072078,0.012435,0.725695,8.7e-05,0.012435,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.047,1.179,17,STOP,0.015162,0.060695,0.011383,0.736932,7.4e-05,0.011383,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.060,1.192,18,STOP,0.011739,0.050904,0.009791,0.746566,6.3e-05,0.009791,M,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.098,1.23,19,STOP,0.008421,0.042407,0.008496,0.754896,5.3e-05,0.008496,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.137,1.269,20,STOP,0.006988,0.035323,0.007084,0.76181,5e-05,0.007084,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.164,1.296,21,STOP,0.004117,0.029082,0.006241,0.767881,5e-05,0.006241,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.191,1.322,22,STOP,0.004103,0.024086,0.004996,0.772707,5e-05,0.004996,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.257,1.389,23,STOP,0.003526,0.019974,0.004112,0.776649,5e-05,0.004112,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.295,1.427,24,STOP,0.003822,0.016744,0.00323,0.77971,5e-05,0.00323,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.341,1.472,25,STOP,0.003532,0.014101,0.002642,0.782182,5e-05,0.002642,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.368,1.5,26,STOP,0.003105,0.011902,0.002199,0.784211,5e-05,0.002199,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.418,1.549,27,STOP,0.002799,0.010082,0.001821,0.785862,5e-05,0.001821,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.454,1.586,28,STOP,0.002577,0.008581,0.001501,0.787193,5e-05,0.001501,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.486,1.618,29,STOP,0.001937,0.007252,0.001329,0.788352,5e-05,0.001329,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.519,1.65,30,STOP,0.001887,0.006179,0.001073,0.789255,5e-05,0.001073,L,1,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:35:57.555,1.687,31,STOP,0.001961,0.005335,0.000844,0.789928,5e-05,0.000844,L,1,0,-0.0,0.1675,-0.0,0.0
2026-04-22T10:35:57.592,1.724,32,FORWARD,0.002274,0.004723,0.000612,0.790371,5e-05,0.000612,L,1,0,-0.0,0.4178,-0.0,0.4178
2026-04-22T10:35:57.628,1.76,33,FORWARD,0.003489,0.004476,0.000247,0.790447,5e-05,0.000247,L,1,0,-0.0,0.5618,-0.0,0.5618
2026-04-22T10:35:57.662,1.794,34,FORWARD,0.004033,0.004387,8.9e-05,0.790366,5e-05,8.9e-05,L,1,0,-0.0,0.657,-0.0,0.657
2026-04-22T10:35:57.692,1.824,35,FORWARD,0.008467,0.005203,-0.000816,0.78938,5e-05,-0.000816,L,1,0,-0.0,0.7713,-0.0,0.7713
2026-04-22T10:35:57.739,1.87,36,FORWARD,0.008937,0.00595,-0.000747,0.788463,5e-05,-0.000747,L,1,0,-0.0,0.9079,-0.0,0.9079
2026-04-22T10:35:57.762,1.893,37,FORWARD,0.015192,0.007799,-0.001848,0.786445,5e-05,-0.001848,L,1,0,-0.0,0.9802,-0.0,0.9802
2026-04-22T10:35:57.812,1.944,38,FORWARD,0.01561,0.009361,-0.001562,0.784713,5e-05,-0.001562,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:57.837,1.968,39,FORWARD,0.016159,0.01072,-0.00136,0.783183,5e-05,-0.00136,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:57.860,1.991,40,FORWARD,0.014234,0.011423,-0.000703,0.782311,5e-05,-0.000703,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:57.896,2.028,41,FORWARD,0.013277,0.011794,-0.000371,0.78177,5e-05,-0.000371,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:57.930,2.062,42,FORWARD,0.017862,0.013007,-0.001214,0.780386,5e-05,-0.001214,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:57.961,2.093,43,FORWARD,0.025606,0.015527,-0.00252,0.777696,5e-05,-0.00252,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:57.990,2.122,44,FORWARD,0.033404,0.019102,-0.003575,0.773951,5e-05,-0.003575,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.022,2.154,45,FORWARD,0.040482,0.023378,-0.004276,0.769505,5e-05,-0.004276,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.067,2.198,46,FORWARD,0.038193,0.026341,-0.002963,0.766372,5e-05,-0.002963,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.092,2.224,47,FORWARD,0.03706,0.028485,-0.002144,0.764059,5e-05,-0.002144,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.128,2.26,48,FORWARD,0.029922,0.028772,-0.000287,0.763601,5e-05,-0.000287,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.162,2.293,49,FORWARD,0.022984,0.027615,0.001158,0.764589,5e-05,0.001158,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.194,2.326,50,FORWARD,0.021158,0.026323,0.001291,0.76571,5e-05,0.001291,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.224,2.356,51,FORWARD,0.024517,0.025962,0.000361,0.765901,5e-05,0.000361,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.258,2.39,52,FORWARD,0.029117,0.026593,-0.000631,0.7651,5e-05,-0.000631,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.294,2.426,53,FORWARD,0.028837,0.027042,-0.000449,0.764482,5e-05,-0.000449,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.324,2.456,54,FORWARD,0.025586,0.026751,0.000291,0.764603,5e-05,0.000291,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.359,2.49,55,FORWARD,0.020979,0.025596,0.001154,0.765587,5e-05,0.001154,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.390,2.522,56,FORWARD,0.017525,0.023982,0.001614,0.767032,5e-05,0.001614,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.426,2.558,57,FORWARD,0.019054,0.022996,0.000986,0.767847,5e-05,0.000986,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.473,2.604,58,FORWARD,0.0211,0.022617,0.000379,0.768056,5e-05,0.000379,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.502,2.633,59,FORWARD,0.022253,0.022544,7.3e-05,0.767959,5e-05,7.3e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.531,2.662,60,FORWARD,0.02188,0.022411,0.000133,0.767922,5e-05,0.000133,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.559,2.69,61,FORWARD,0.01989,0.021907,0.000504,0.768256,5e-05,0.000504,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.594,2.726,62,FORWARD,0.019262,0.021378,0.000529,0.768615,5e-05,0.000529,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.628,2.76,63,FORWARD,0.017683,0.020639,0.000739,0.769185,5e-05,0.000739,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.675,2.807,64,FORWARD,0.0163,0.019771,0.000868,0.769882,5e-05,0.000868,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.727,2.858,65,FORWARD,0.01597,0.019011,0.00076,0.770473,5e-05,0.00076,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.761,2.892,66,FORWARD,0.015892,0.018387,0.000624,0.770926,5e-05,0.000624,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.790,2.922,67,FORWARD,0.014576,0.017625,0.000762,0.771519,5e-05,0.000762,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.831,2.962,68,FORWARD,0.014945,0.017089,0.000536,0.771885,5e-05,0.000536,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.856,2.987,69,FORWARD,0.017268,0.017125,-3.6e-05,0.771679,5e-05,-3.6e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.911,3.043,70,FORWARD,0.019898,0.017679,-0.000555,0.770954,5e-05,-0.000555,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.955,3.087,71,FORWARD,0.019425,0.018028,-0.000349,0.770435,5e-05,-0.000349,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:58.998,3.13,72,FORWARD,0.01886,0.018195,-0.000166,0.770099,5e-05,-0.000166,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.030,3.161,73,FORWARD,0.020596,0.018675,-0.00048,0.769449,5e-05,-0.00048,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.062,3.193,74,FORWARD,0.020661,0.019072,-0.000397,0.768881,5e-05,-0.000397,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.094,3.225,75,FORWARD,0.019165,0.019091,-1.9e-05,0.768693,5e-05,-1.9e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.132,3.264,76,FORWARD,0.018765,0.019026,6.5e-05,0.768588,5e-05,6.5e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.175,3.306,77,FORWARD,0.015745,0.018369,0.000656,0.769074,5e-05,0.000656,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.201,3.333,78,FORWARD,0.016423,0.01798,0.000389,0.769293,5e-05,0.000389,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.235,3.367,79,FORWARD,0.016932,0.017771,0.00021,0.769333,5e-05,0.00021,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.266,3.397,80,FORWARD,0.017485,0.017713,5.7e-05,0.76922,5e-05,5.7e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.294,3.426,81,FORWARD,0.018275,0.017826,-0.000112,0.768938,5e-05,-0.000112,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.328,3.46,82,FORWARD,0.019313,0.018123,-0.000297,0.76847,5e-05,-0.000297,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.365,3.496,83,FORWARD,0.018657,0.01823,-0.000107,0.768194,5e-05,-0.000107,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.425,3.556,84,FORWARD,0.017046,0.017993,0.000237,0.76826,5e-05,0.000237,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.463,3.594,85,FORWARD,0.021073,0.018609,-0.000616,0.767474,5e-05,-0.000616,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.512,3.643,86,FORWARD,0.020934,0.019074,-0.000465,0.766839,5e-05,-0.000465,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.528,3.659,87,FORWARD,0.024631,0.020186,-0.001111,0.765558,5e-05,-0.001111,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.560,3.692,88,FORWARD,0.024826,0.021114,-0.000928,0.76446,5e-05,-0.000928,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.592,3.724,89,FORWARD,0.02286,0.021463,-0.000349,0.76394,5e-05,-0.000349,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.634,3.765,90,FORWARD,0.02174,0.021518,-5.5e-05,0.763715,5e-05,-5.5e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.658,3.789,91,FORWARD,0.019049,0.021024,0.000494,0.764039,5e-05,0.000494,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.690,3.822,92,FORWARD,0.024904,0.0218,-0.000776,0.763093,5e-05,-0.000776,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.726,3.858,93,FORWARD,0.022423,0.021925,-0.000124,0.762799,5e-05,-0.000124,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.770,3.902,94,FORWARD,0.022628,0.022066,-0.000141,0.762488,5e-05,-0.000141,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.798,3.93,95,FORWARD,0.041983,0.026049,-0.003984,0.758334,5e-05,-0.003984,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.838,3.969,96,FORWARD,0.047598,0.030359,-0.00431,0.753855,5e-05,-0.00431,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.875,4.006,97,FORWARD,0.049164,0.03412,-0.003761,0.749924,5e-05,-0.003761,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.901,4.033,98,FORWARD,0.044764,0.036249,-0.002129,0.747625,5e-05,-0.002129,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.928,4.06,99,FORWARD,0.036014,0.036202,4.7e-05,0.747504,5.2e-05,4.7e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:35:59.959,4.091,100,FORWARD,0.031189,0.035199,0.001003,0.748339,5.2e-05,0.001003,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.002,4.133,101,FORWARD,0.0229,0.032739,0.00246,0.750631,5.2e-05,0.00246,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.038,4.17,102,FORWARD,0.019437,0.030079,0.00266,0.753121,5e-05,0.00266,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.059,4.19,103,FORWARD,0.020348,0.028133,0.001946,0.754897,5e-05,0.001946,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.094,4.226,104,FORWARD,0.026259,0.027758,0.000375,0.755102,5e-05,0.000375,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.128,4.259,105,FORWARD,0.033249,0.028856,-0.001098,0.753834,5e-05,-0.001098,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.187,4.319,106,FORWARD,0.042216,0.031528,-0.002672,0.750992,5e-05,-0.002672,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.234,4.365,107,FORWARD,0.043019,0.033826,-0.002298,0.748524,5e-05,-0.002298,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.289,4.421,108,FORWARD,0.039692,0.034999,-0.001173,0.747182,5.1e-05,-0.001173,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.351,4.483,109,FORWARD,0.033298,0.034659,0.00034,0.747356,5.3e-05,0.00034,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.404,4.536,110,FORWARD,0.026269,0.032981,0.001678,0.748866,5.3e-05,0.001678,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.455,4.587,111,FORWARD,0.019866,0.030358,0.002623,0.75132,5.1e-05,0.002623,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.479,4.61,112,FORWARD,0.017675,0.027821,0.002537,0.753687,5e-05,0.002537,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.502,4.634,113,FORWARD,0.017939,0.025845,0.001976,0.755493,5e-05,0.001976,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.542,4.674,114,FORWARD,0.015551,0.023786,0.002059,0.757382,5e-05,0.002059,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.569,4.701,115,FORWARD,0.013678,0.021765,0.002022,0.759234,5e-05,0.002022,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.601,4.733,116,FORWARD,0.013821,0.020176,0.001589,0.760652,5e-05,0.001589,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.655,4.786,117,FORWARD,0.013794,0.0189,0.001276,0.761759,5e-05,0.001276,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.696,4.828,118,FORWARD,0.016981,0.018516,0.000384,0.761972,5e-05,0.000384,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.738,4.87,119,FORWARD,0.015264,0.017865,0.00065,0.762453,5e-05,0.00065,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.770,4.902,120,FORWARD,0.013011,0.016894,0.000971,0.763254,5e-05,0.000971,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.805,4.936,121,FORWARD,0.011128,0.015741,0.001153,0.764237,5e-05,0.001153,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.833,4.964,122,FORWARD,0.010502,0.014693,0.001048,0.765115,5e-05,0.001048,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.861,4.992,123,FORWARD,0.010114,0.013777,0.000916,0.765861,5e-05,0.000916,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.896,5.028,124,FORWARD,0.012702,0.013562,0.000215,0.765906,5e-05,0.000215,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.931,5.063,125,FORWARD,0.012526,0.013355,0.000207,0.765943,5e-05,0.000207,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.962,5.094,126,FORWARD,0.012388,0.013162,0.000193,0.765967,5e-05,0.000193,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:00.994,5.126,127,FORWARD,0.01254,0.013037,0.000124,0.765921,5e-05,0.000124,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.042,5.174,128,FORWARD,0.012141,0.012858,0.000179,0.76593,5e-05,0.000179,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.073,5.204,129,FORWARD,0.012366,0.01276,9.8e-05,0.765859,5e-05,9.8e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.108,5.24,130,FORWARD,0.012197,0.012647,0.000112,0.765801,5e-05,0.000112,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.136,5.268,131,FORWARD,0.012751,0.012668,-2.1e-05,0.76561,5e-05,-2.1e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.160,5.292,132,FORWARD,0.012293,0.012593,7.5e-05,0.765515,5e-05,7.5e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.193,5.324,133,FORWARD,0.012643,0.012603,-1e-05,0.765335,5e-05,-1e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.227,5.359,134,FORWARD,0.012727,0.012628,-2.5e-05,0.76514,5e-05,-2.5e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.260,5.392,135,FORWARD,0.013358,0.012774,-0.000146,0.764824,5e-05,-0.000146,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.294,5.426,136,FORWARD,0.013446,0.012908,-0.000134,0.76452,5e-05,-0.000134,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.327,5.459,137,FORWARD,0.013665,0.01306,-0.000151,0.764199,5e-05,-0.000151,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.362,5.493,138,FORWARD,0.013912,0.01323,-0.00017,0.763858,5e-05,-0.00017,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.394,5.526,139,FORWARD,0.014199,0.013424,-0.000194,0.763494,5e-05,-0.000194,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.425,5.556,140,FORWARD,0.01448,0.013635,-0.000211,0.763113,5e-05,-0.000211,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.471,5.603,141,FORWARD,0.014337,0.013776,-0.00014,0.762803,5e-05,-0.00014,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.511,5.642,142,FORWARD,0.013006,0.013622,0.000154,0.762787,5e-05,0.000154,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.544,5.676,143,FORWARD,0.012153,0.013328,0.000294,0.76291,5e-05,0.000294,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.569,5.701,144,FORWARD,0.01245,0.013152,0.000176,0.762916,5e-05,0.000176,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.602,5.734,145,FORWARD,0.012736,0.013069,8.3e-05,0.762829,5e-05,8.3e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.636,5.768,146,FORWARD,0.011883,0.012832,0.000237,0.762896,5e-05,0.000237,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.664,5.796,147,FORWARD,0.011626,0.012591,0.000241,0.762968,5e-05,0.000241,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.698,5.83,148,FORWARD,0.013039,0.01268,-9e-05,0.762708,5e-05,-9e-05,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.727,5.858,149,FORWARD,0.018197,0.013784,-0.001103,0.761435,5e-05,-0.001103,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.773,5.904,150,FORWARD,0.036052,0.018237,-0.004454,0.756811,5e-05,-0.004454,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.823,5.954,151,FORWARD,0.050315,0.024653,-0.006416,0.750225,5e-05,-0.006416,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.860,5.992,152,FORWARD,0.053608,0.030444,-0.005791,0.744264,5e-05,-0.005791,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.900,6.032,153,FORWARD,0.049895,0.034334,-0.00389,0.74021,5.6e-05,-0.00389,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.926,6.058,154,FORWARD,0.042763,0.03602,-0.001686,0.738364,6e-05,-0.001686,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.962,6.093,155,FORWARD,0.035408,0.035898,0.000122,0.738328,6.2e-05,0.000122,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:01.998,6.13,156,FORWARD,0.036721,0.036062,-0.000165,0.738005,6.2e-05,-0.000165,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.040,6.172,157,FORWARD,0.032856,0.035421,0.000641,0.738488,6.2e-05,0.000641,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.075,6.207,158,FORWARD,0.034789,0.035295,0.000126,0.738456,6.2e-05,0.000126,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.114,6.246,159,FORWARD,0.035985,0.035433,-0.000138,0.73816,6.2e-05,-0.000138,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.128,6.26,160,FORWARD,0.033852,0.035116,0.000316,0.738318,6.2e-05,0.000316,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.162,6.294,161,FORWARD,0.028684,0.03383,0.001286,0.739446,6.2e-05,0.001286,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.205,6.336,162,FORWARD,0.014286,0.029921,0.003909,0.743195,6.1e-05,0.003909,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.243,6.374,163,FORWARD,0.040788,0.032095,-0.002173,0.740858,5.7e-05,-0.002173,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.274,6.406,164,FORWARD,0.046077,0.034891,-0.002797,0.737901,5.9e-05,-0.002797,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.311,6.442,165,FORWARD,0.044691,0.036851,-0.00196,0.735783,6.2e-05,-0.00196,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.346,6.477,166,FORWARD,0.033899,0.036261,0.00059,0.736218,6.4e-05,0.00059,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.369,6.501,167,FORWARD,0.030639,0.035136,0.001124,0.737186,6.4e-05,0.001124,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.401,6.532,168,FORWARD,0.031731,0.034455,0.000681,0.73771,6.3e-05,0.000681,L,1,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:36:02.437,6.569,169,FORWARD,0.028605,0.033285,0.00117,0.738722,6.2e-05,0.00117,L,1,0,-0.0,1.0,-0.0,1.0
