wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-06-10T23:55:24.129,3.302,75,STOP,0.000757,0.000788,8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.162,3.335,76,STOP,0.000762,0.000782,5e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.205,3.378,77,STOP,0.000839,0.000794,-1.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.266,3.439,78,STOP,0.000799,0.000795,-1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.287,3.461,79,STOP,0.000784,0.000793,2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.320,3.493,80,STOP,0.000818,0.000798,-5e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.341,3.514,81,STOP,0.000766,0.000791,6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.375,3.548,82,STOP,0.000798,0.000793,-1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.419,3.593,83,STOP,0.000827,0.0008,-7e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.463,3.636,84,STOP,0.00072,0.000784,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.501,3.674,85,STOP,0.000761,0.000779,5e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.535,3.708,86,STOP,0.000729,0.000769,1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.569,3.742,87,STOP,0.000762,0.000768,1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.609,3.783,88,STOP,0.000729,0.00076,8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.653,3.827,89,STOP,0.000788,0.000765,-6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.694,3.868,90,STOP,0.000742,0.000761,5e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.725,3.898,91,STOP,0.000752,0.000759,2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.759,3.932,92,STOP,0.000777,0.000763,-4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.781,3.955,93,STOP,0.000784,0.000767,-4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.806,3.98,94,STOP,0.000798,0.000773,-6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.841,4.015,95,STOP,0.000772,0.000773,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.871,4.044,96,STOP,0.000768,0.000772,1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.905,4.078,97,STOP,0.00077,0.000772,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.931,4.104,98,STOP,0.000747,0.000767,5e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:24.969,4.142,99,STOP,0.00076,0.000765,1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.001,4.174,100,STOP,0.000804,0.000773,-8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.032,4.206,101,STOP,0.000738,0.000766,7e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.061,4.234,102,STOP,0.000762,0.000765,1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.099,4.272,103,STOP,0.000763,0.000765,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.133,4.306,104,STOP,0.000797,0.000771,-6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.169,4.343,105,STOP,0.000791,0.000775,-4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.213,4.386,106,STOP,0.000779,0.000776,-1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.248,4.422,107,STOP,0.004386,0.001498,-0.000722,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.275,4.448,108,STOP,0.004315,0.002061,-0.000563,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.310,4.484,109,STOP,0.004366,0.002522,-0.000461,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.351,4.524,110,STOP,0.004373,0.002892,-0.00037,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.395,4.568,111,STOP,0.004352,0.003184,-0.000292,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.418,4.591,112,STOP,0.000749,0.002697,0.000487,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.450,4.624,113,STOP,0.000793,0.002316,0.000381,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.480,4.654,114,STOP,0.000813,0.002016,0.000301,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.505,4.678,115,STOP,0.000711,0.001755,0.000261,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.548,4.722,116,STOP,0.000761,0.001556,0.000199,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.561,4.734,117,STOP,0.000793,0.001403,0.000153,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.598,4.772,118,STOP,0.000762,0.001275,0.000128,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.661,4.834,119,STOP,0.000779,0.001176,9.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.697,4.87,120,STOP,0.000729,0.001086,8.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.736,4.91,121,STOP,0.000758,0.001021,6.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.763,4.936,122,STOP,0.000783,0.000973,4.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.797,4.971,123,STOP,0.00076,0.00093,4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.843,5.017,124,STOP,0.000712,0.000887,4.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.871,5.045,125,STOP,0.000774,0.000864,2.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.901,5.075,126,STOP,0.00078,0.000847,1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.940,5.114,127,STOP,0.000786,0.000835,1.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:25.962,5.135,128,STOP,0.000754,0.000819,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.027,5.2,129,STOP,0.005748,0.001805,-0.000986,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.065,5.238,130,STOP,0.029223,0.007288,-0.005484,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.109,5.282,131,STOP,0.039753,0.013781,-0.006493,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.130,5.304,132,STOP,0.042034,0.019432,-0.005651,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.173,5.346,133,STOP,0.040384,0.023622,-0.00419,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.207,5.38,134,STOP,0.034424,0.025783,-0.00216,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.241,5.415,135,STOP,0.008449,0.022316,0.003467,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.295,5.468,136,STOP,0.01459,0.020771,0.001545,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.325,5.498,137,STOP,0.013501,0.019317,0.001454,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.369,5.542,138,STOP,0.008621,0.017177,0.002139,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.403,5.576,139,STOP,0.01105,0.015952,0.001226,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.435,5.608,140,STOP,0.018274,0.016416,-0.000464,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.478,5.652,141,STOP,0.030378,0.019209,-0.002792,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.508,5.682,142,STOP,0.047069,0.024781,-0.005572,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.551,5.724,143,STOP,0.064899,0.032804,-0.008024,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.600,5.774,144,STOP,0.075221,0.041288,-0.008483,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.634,5.807,145,STOP,0.096138,0.052258,-0.01097,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.671,5.844,146,STOP,0.09596,0.060998,-0.00874,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.709,5.882,147,STOP,0.095671,0.067933,-0.006935,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.745,5.919,148,STOP,0.09671,0.073688,-0.005756,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.781,5.954,149,STOP,0.093515,0.077654,-0.003965,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.819,5.992,150,STOP,0.08215,0.078553,-0.000899,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.867,6.04,151,STOP,0.1027,0.083382,-0.004829,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.901,6.074,152,STOP,0.106684,0.088043,-0.00466,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.931,6.104,153,STOP,0.111826,0.092799,-0.004757,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:26.966,6.139,154,STOP,0.116805,0.0976,-0.004801,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.001,6.174,155,STOP,0.120466,0.102173,-0.004573,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.054,6.228,156,STOP,0.112079,0.104154,-0.001981,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.092,6.266,157,STOP,0.113403,0.106004,-0.00185,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.125,6.298,158,STOP,0.111231,0.107049,-0.001045,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.159,6.332,159,STOP,0.110934,0.107826,-0.000777,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.185,6.358,160,STOP,0.111438,0.108549,-0.000722,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.206,6.379,161,STOP,0.112397,0.109318,-0.00077,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.239,6.412,162,STOP,0.113428,0.11014,-0.000822,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.267,6.44,163,STOP,0.116064,0.111325,-0.001185,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.302,6.476,164,STOP,0.121084,0.113277,-0.001952,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.354,6.528,165,STOP,0.126427,0.115907,-0.00263,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.382,6.555,166,STOP,0.130913,0.118908,-0.003001,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.416,6.589,167,STOP,0.134445,0.122015,-0.003107,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.469,6.643,168,STOP,0.148236,0.12726,-0.005244,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.514,6.687,169,STOP,0.152639,0.132335,-0.005076,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.541,6.715,170,STOP,0.156241,0.137116,-0.004781,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.565,6.739,171,STOP,0.161083,0.14191,-0.004793,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.611,6.784,172,STOP,0.166109,0.14675,-0.00484,0.8,0.0,0.0,M,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.655,6.829,173,STOP,0.167717,0.150943,-0.004194,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.693,6.866,174,STOP,0.17116,0.154987,-0.004043,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.745,6.918,175,STOP,0.166616,0.157312,-0.002326,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.786,6.96,176,STOP,0.165104,0.158871,-0.001558,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.827,7.0,177,STOP,0.167045,0.160505,-0.001635,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.871,7.044,178,STOP,0.177455,0.163895,-0.00339,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.924,7.097,179,STOP,0.179361,0.166988,-0.003093,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
2026-06-10T23:55:27.959,7.132,180,STOP,0.155162,0.164623,0.002365,0.8,0.0,0.0,H,0,0,-0.0,0.0,-0.0,0.0
