wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-04-22T10:44:47.776,1.244,22,STOP,0.008429,0.042696,0.008567,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:47.801,1.268,23,STOP,0.006521,0.035461,0.007235,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:47.832,1.299,24,STOP,0.003354,0.029039,0.006421,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:47.876,1.344,25,STOP,0.003075,0.023846,0.005193,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:47.930,1.398,26,STOP,0.003942,0.019866,0.003981,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:47.964,1.432,27,STOP,0.002806,0.016454,0.003412,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.016,1.484,28,STOP,0.002542,0.013671,0.002782,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.037,1.504,29,STOP,0.002456,0.011428,0.002243,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.072,1.54,30,STOP,0.002367,0.009616,0.001812,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.108,1.576,31,STOP,0.002304,0.008154,0.001462,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.154,1.621,32,STOP,0.002268,0.006977,0.001177,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.186,1.654,33,STOP,0.002363,0.006054,0.000923,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.220,1.687,34,STOP,0.002257,0.005294,0.000759,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.254,1.721,35,STOP,0.002208,0.004677,0.000617,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.286,1.754,36,STOP,0.002257,0.004193,0.000484,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.320,1.787,37,STOP,0.001939,0.003742,0.000451,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.354,1.822,38,STOP,0.00145,0.003284,0.000458,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.424,1.891,39,STOP,0.001405,0.002908,0.000376,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.451,1.919,40,STOP,0.003249,0.002976,-6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.469,1.937,41,STOP,0.002907,0.002962,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.491,1.959,42,STOP,0.00468,0.003306,-0.000343,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.526,1.994,43,STOP,0.004545,0.003554,-0.000248,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.556,2.023,44,STOP,0.004234,0.00369,-0.000136,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.601,2.068,45,STOP,0.001763,0.003304,0.000385,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.646,2.113,46,STOP,0.001914,0.003026,0.000278,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.657,2.125,47,STOP,0.001383,0.002697,0.000329,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.706,2.174,48,STOP,0.001679,0.002494,0.000204,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.737,2.205,49,STOP,0.001928,0.00238,0.000113,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.772,2.24,50,STOP,0.001874,0.002279,0.000101,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.810,2.277,51,STOP,0.001939,0.002211,6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.856,2.323,52,STOP,0.002162,0.002201,1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.892,2.359,53,STOP,0.002081,0.002177,2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.922,2.389,54,STOP,0.002155,0.002173,4e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.954,2.422,55,STOP,0.002214,0.002181,-8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:48.991,2.459,56,STOP,0.002173,0.002179,2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.034,2.501,57,STOP,0.002016,0.002147,3.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.068,2.536,58,STOP,0.001974,0.002112,3.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.086,2.554,59,STOP,0.001875,0.002065,4.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.129,2.597,60,STOP,0.001848,0.002021,4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.163,2.63,61,STOP,0.001926,0.002002,1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.203,2.67,62,STOP,0.001786,0.001959,4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.256,2.724,63,STOP,0.001742,0.001916,4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.286,2.753,64,STOP,0.00162,0.001857,5.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.324,2.792,65,STOP,0.001506,0.001787,7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.364,2.832,66,STOP,0.00144,0.001717,6.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.397,2.864,67,STOP,0.00144,0.001662,5.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.425,2.893,68,STOP,0.001381,0.001606,5.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.456,2.924,69,STOP,0.001451,0.001575,3.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.485,2.953,70,STOP,0.001451,0.00155,2.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.520,2.988,71,STOP,0.001495,0.001539,1.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.560,3.028,72,STOP,0.001458,0.001523,1.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.593,3.061,73,STOP,0.001374,0.001493,3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.622,3.089,74,STOP,0.001365,0.001467,2.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.657,3.124,75,STOP,0.001357,0.001445,2.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.688,3.155,76,STOP,0.001374,0.001431,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.722,3.19,77,STOP,0.001367,0.001418,1.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.754,3.222,78,STOP,0.001388,0.001412,6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.789,3.257,79,STOP,0.001411,0.001412,0.0,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.823,3.291,80,STOP,0.001383,0.001406,6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.854,3.322,81,STOP,0.001375,0.0014,6e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.894,3.361,82,STOP,0.001445,0.001409,-9e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-04-22T10:44:49.942,3.409,83,FORWARD,0.001412,0.001409,-1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.6786,-0.0,0.6786
2026-04-22T10:44:49.957,3.425,84,FORWARD,0.001407,0.001409,1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.6786,-0.0,0.6786
2026-04-22T10:44:50.008,3.476,85,FORWARD,0.002632,0.001654,-0.000245,0.8,0.0,0.0,L,0,0,-0.0,0.9227,-0.0,0.9227
2026-04-22T10:44:50.080,3.547,86,FORWARD,0.011679,0.003659,-0.002005,0.8,0.0,0.0,L,0,0,-0.0,0.9889,-0.0,0.9889
2026-04-22T10:44:50.109,3.577,87,FORWARD,0.015994,0.006126,-0.002467,0.8,0.0,0.0,L,0,0,-0.0,0.9889,-0.0,0.9889
2026-04-22T10:44:50.134,3.601,88,FORWARD,0.021013,0.009103,-0.002978,0.8,0.0,0.0,L,0,0,-0.0,0.9932,-0.0,0.9932
2026-04-22T10:44:50.157,3.624,89,FORWARD,0.022562,0.011795,-0.002692,0.8,0.0,0.0,L,0,0,-0.0,0.9932,-0.0,0.9932
2026-04-22T10:44:50.196,3.663,90,FORWARD,0.0202,0.013476,-0.001681,0.8,0.0,0.0,L,0,0,-0.0,0.9975,-0.0,0.9975
2026-04-22T10:44:50.268,3.735,91,FORWARD,0.01399,0.013579,-0.000103,0.8,0.0,0.0,L,0,0,-0.0,0.9981,-0.0,0.9981
2026-04-22T10:44:50.305,3.773,92,FORWARD,0.018267,0.014516,-0.000938,0.8,0.0,0.0,L,0,0,-0.0,0.9988,-0.0,0.9988
2026-04-22T10:44:50.335,3.803,93,FORWARD,0.030858,0.017785,-0.003268,0.8,0.0,0.0,L,0,0,-0.0,0.9975,-0.0,0.9975
2026-04-22T10:44:50.366,3.833,94,FORWARD,0.039156,0.022059,-0.004274,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.392,3.86,95,FORWARD,0.043701,0.026387,-0.004329,0.8,0.0,0.0,L,0,0,-0.0,0.9969,-0.0,0.9969
2026-04-22T10:44:50.436,3.904,96,FORWARD,0.040278,0.029166,-0.002778,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.459,3.927,97,FORWARD,0.035524,0.030437,-0.001272,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.488,3.956,98,FORWARD,0.028502,0.03005,0.000387,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.536,4.004,99,FORWARD,0.021436,0.028327,0.001723,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.568,4.035,100,FORWARD,0.019756,0.026613,0.001714,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.598,4.066,101,FORWARD,0.020657,0.025422,0.001191,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.629,4.097,102,FORWARD,0.01991,0.02432,0.001102,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.672,4.139,103,FORWARD,0.020099,0.023475,0.000844,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.699,4.167,104,FORWARD,0.019673,0.022715,0.000761,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.758,4.225,105,FORWARD,0.018597,0.021891,0.000824,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.796,4.264,106,FORWARD,0.017517,0.021016,0.000875,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.828,4.295,107,FORWARD,0.016439,0.020101,0.000915,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.856,4.324,108,FORWARD,0.016602,0.019401,0.0007,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.888,4.355,109,FORWARD,0.016711,0.018863,0.000538,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.922,4.39,110,FORWARD,0.016062,0.018303,0.00056,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.960,4.427,111,FORWARD,0.015824,0.017807,0.000496,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:50.988,4.456,112,FORWARD,0.015713,0.017388,0.000419,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.019,4.486,113,FORWARD,0.016266,0.017164,0.000224,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.074,4.541,114,FORWARD,0.016988,0.017129,3.5e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.095,4.563,115,FORWARD,0.018843,0.017472,-0.000343,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.137,4.604,116,FORWARD,0.019019,0.017781,-0.00031,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.180,4.648,117,FORWARD,0.020841,0.018393,-0.000612,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.210,4.677,118,FORWARD,0.020572,0.018829,-0.000436,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.231,4.699,119,FORWARD,0.018256,0.018714,0.000115,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.256,4.724,120,FORWARD,0.016692,0.01831,0.000404,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.292,4.759,121,FORWARD,0.015546,0.017757,0.000553,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.324,4.791,122,FORWARD,0.015806,0.017367,0.00039,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.362,4.83,123,FORWARD,0.015864,0.017066,0.000301,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.400,4.868,124,FORWARD,0.015306,0.016714,0.000352,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.438,4.905,125,FORWARD,0.015294,0.01643,0.000284,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.462,4.93,126,FORWARD,0.014084,0.015961,0.000469,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.502,4.97,127,FORWARD,0.014988,0.015766,0.000195,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.530,4.998,128,FORWARD,0.015765,0.015766,0.0,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.564,5.032,129,FORWARD,0.016465,0.015906,-0.00014,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.606,5.073,130,FORWARD,0.016473,0.016019,-0.000113,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.671,5.139,131,FORWARD,0.020032,0.016822,-0.000802,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.710,5.177,132,FORWARD,0.019264,0.01731,-0.000489,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.751,5.218,133,FORWARD,0.018393,0.017527,-0.000216,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.789,5.257,134,FORWARD,0.016774,0.017376,0.000151,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.824,5.292,135,FORWARD,0.016354,0.017172,0.000204,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.870,5.338,136,FORWARD,0.0152,0.016777,0.000394,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.936,5.404,137,FORWARD,0.018666,0.017155,-0.000378,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:51.974,5.441,138,FORWARD,0.019711,0.017666,-0.000511,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.022,5.49,139,FORWARD,0.020648,0.018263,-0.000596,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.066,5.533,140,FORWARD,0.025332,0.019677,-0.001414,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.092,5.56,141,FORWARD,0.035454,0.022832,-0.003155,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.141,5.609,142,FORWARD,0.040137,0.026293,-0.003461,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.168,5.636,143,FORWARD,0.044161,0.029867,-0.003574,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.202,5.67,144,FORWARD,0.041487,0.032191,-0.002324,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.238,5.706,145,FORWARD,0.03138,0.032029,0.000162,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.269,5.737,146,FORWARD,0.03153,0.031929,0.0001,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.305,5.772,147,FORWARD,0.029388,0.031421,0.000508,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.340,5.807,148,FORWARD,0.034388,0.032014,-0.000593,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.382,5.85,149,FORWARD,0.031718,0.031955,5.9e-05,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.436,5.904,150,FORWARD,0.035029,0.03257,-0.000615,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.480,5.947,151,FORWARD,0.034218,0.032899,-0.00033,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.500,5.967,152,FORWARD,0.026342,0.031588,0.001312,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.547,6.015,153,FORWARD,0.021167,0.029504,0.002084,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.570,6.038,154,FORWARD,0.019563,0.027515,0.001988,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.600,6.068,155,FORWARD,0.020505,0.026113,0.001402,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.638,6.105,156,FORWARD,0.020375,0.024966,0.001148,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.664,6.132,157,FORWARD,0.01893,0.023759,0.001207,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.694,6.161,158,FORWARD,0.018681,0.022743,0.001016,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.726,6.194,159,FORWARD,0.02051,0.022297,0.000447,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.782,6.25,160,FORWARD,0.023358,0.022509,-0.000212,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.822,6.289,161,FORWARD,0.028097,0.023627,-0.001118,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.858,6.326,162,FORWARD,0.03159,0.025219,-0.001593,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.905,6.373,163,FORWARD,0.03546,0.027267,-0.002048,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.951,6.419,164,FORWARD,0.04523,0.03086,-0.003592,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:52.985,6.453,165,FORWARD,0.044841,0.033656,-0.002796,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.012,6.48,166,FORWARD,0.047613,0.036447,-0.002791,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.057,6.525,167,FORWARD,0.03968,0.037094,-0.000647,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.104,6.572,168,FORWARD,0.028734,0.035422,0.001672,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.135,6.602,169,FORWARD,0.029857,0.034309,0.001113,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.166,6.634,170,FORWARD,0.033067,0.034061,0.000249,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.217,6.684,171,FORWARD,0.037925,0.034833,-0.000773,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.232,6.699,172,FORWARD,0.03656,0.035179,-0.000345,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.272,6.739,173,FORWARD,0.036955,0.035534,-0.000355,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.306,6.774,174,FORWARD,0.032358,0.034899,0.000635,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.332,6.799,175,FORWARD,0.025411,0.033001,0.001898,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.368,6.835,176,FORWARD,0.019087,0.030218,0.002783,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.396,6.864,177,FORWARD,0.01676,0.027527,0.002692,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
2026-04-22T10:44:53.428,6.896,178,FORWARD,0.016086,0.025239,0.002288,0.8,0.0,0.0,L,0,0,-0.0,1.0,-0.0,1.0
