wall_iso,wall_s,step,action,t_raw,t_ema,dv_reg,v,u,food,tension_bucket,regulating,reif_count,lx,ly,rx,stick_intensity
2026-05-25T15:00:26.220,20.339,572,FORWARD,0.0211,0.016988,-0.001028,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:26.251,20.37,573,FORWARD,0.02433,0.018456,-0.001468,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:26.280,20.399,574,FORWARD,0.020462,0.018857,-0.000401,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-25T15:00:26.331,20.45,575,FORWARD,0.021759,0.019437,-0.00058,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:26.345,20.465,576,FORWARD,0.022494,0.020049,-0.000611,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:26.393,20.512,577,FORWARD,0.021897,0.020418,-0.00037,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:26.423,20.542,578,FORWARD,0.019968,0.020328,9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:26.453,20.573,579,FORWARD,0.018745,0.020012,0.000317,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:26.502,20.621,580,FORWARD,0.021092,0.020228,-0.000216,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:26.535,20.654,581,FORWARD,0.022873,0.020757,-0.000529,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:26.575,20.694,582,FORWARD,0.022181,0.021042,-0.000285,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:26.585,20.704,583,FORWARD,0.021045,0.021042,-1e-06,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:26.621,20.74,584,FORWARD,0.018908,0.020616,0.000427,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-25T15:00:26.663,20.782,585,FORWARD,0.020549,0.020602,1.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:26.715,20.834,586,FORWARD,0.020094,0.020501,0.000102,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:26.750,20.869,587,FORWARD,0.022333,0.020867,-0.000367,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:26.787,20.907,588,FORWARD,0.021866,0.021067,-0.0002,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:26.849,20.969,589,FORWARD,0.021936,0.021241,-0.000174,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:26.875,20.994,590,FORWARD,0.0214,0.021273,-3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:26.919,21.038,591,FORWARD,0.022183,0.021455,-0.000182,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:26.945,21.064,592,FORWARD,0.017638,0.020691,0.000763,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:26.971,21.09,593,FORWARD,0.018828,0.020319,0.000373,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:27.002,21.122,594,FORWARD,0.018824,0.02002,0.000299,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:27.023,21.142,595,FORWARD,0.021534,0.020323,-0.000303,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:27.059,21.178,596,FORWARD,0.022138,0.020686,-0.000363,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:27.093,21.212,597,FORWARD,0.022772,0.021103,-0.000417,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:27.131,21.25,598,FORWARD,0.023639,0.02161,-0.000507,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:27.169,21.288,599,FORWARD,0.024032,0.022095,-0.000484,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.199,21.318,600,FORWARD,0.021331,0.021942,0.000153,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.216,21.335,601,FORWARD,0.019781,0.02151,0.000432,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:27.269,21.388,602,FORWARD,0.018967,0.021001,0.000509,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:27.301,21.42,603,FORWARD,0.02057,0.020915,8.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.323,21.442,604,FORWARD,0.019626,0.020657,0.000258,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.358,21.478,605,FORWARD,0.01895,0.020316,0.000341,0.8,0.0,0.0,L,0,0,-0.0,0.9431,-0.0,0.9431
2026-05-25T15:00:27.382,21.501,606,FORWARD,0.019885,0.02023,8.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.416,21.536,607,FORWARD,0.019003,0.019984,0.000245,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.460,21.579,608,FORWARD,0.017901,0.019568,0.000417,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:27.495,21.614,609,FORWARD,0.016295,0.018913,0.000654,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.7244,0.9444
2026-05-25T15:00:27.522,21.641,610,FORWARD,0.015971,0.018325,0.000588,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.7244,0.9444
2026-05-25T15:00:27.549,21.668,611,FORWARD,0.015767,0.017813,0.000512,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.8344,0.9438
2026-05-25T15:00:27.587,21.706,612,FORWARD,0.016109,0.017472,0.000341,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.8288,0.9444
2026-05-25T15:00:27.627,21.746,613,FORWARD,0.017223,0.017422,5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.3504,0.945
2026-05-25T15:00:27.681,21.8,614,FORWARD,0.020263,0.017991,-0.000568,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.697,21.817,615,FORWARD,0.023801,0.019153,-0.001162,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.728,21.847,616,FORWARD,0.029176,0.021157,-0.002005,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:27.764,21.883,617,FORWARD,0.030819,0.02309,-0.001932,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.795,21.914,618,FORWARD,0.031655,0.024803,-0.001713,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.821,21.94,619,FORWARD,0.033787,0.026599,-0.001797,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.851,21.97,620,FORWARD,0.023246,0.025929,0.000671,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:27.885,22.004,621,FORWARD,0.02186,0.025115,0.000814,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.923,22.042,622,FORWARD,0.021427,0.024377,0.000738,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:27.949,22.068,623,FORWARD,0.020906,0.023683,0.000694,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:27.980,22.1,624,FORWARD,0.022189,0.023384,0.000299,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:28.013,22.132,625,FORWARD,0.025328,0.023773,-0.000389,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-25T15:00:28.049,22.168,626,FORWARD,0.021158,0.02325,0.000523,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:28.084,22.204,627,FORWARD,0.022534,0.023107,0.000143,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:28.113,22.232,628,FORWARD,0.024283,0.023342,-0.000235,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:28.151,22.27,629,FORWARD,0.022383,0.02315,0.000192,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:28.190,22.31,630,FORWARD,0.021537,0.022827,0.000323,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:28.248,22.367,631,FORWARD,0.021075,0.022477,0.000351,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:28.296,22.415,632,FORWARD,0.019751,0.021932,0.000545,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:28.324,22.443,633,FORWARD,0.018824,0.02131,0.000622,0.8,0.0,0.0,L,0,0,-0.0,0.9462,-0.0,0.9462
2026-05-25T15:00:28.346,22.465,634,FORWARD,0.019679,0.020984,0.000326,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:28.380,22.5,635,FORWARD,0.019748,0.020737,0.000247,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:28.415,22.534,636,FORWARD,0.018504,0.02029,0.000447,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:28.456,22.575,637,FORWARD,0.016068,0.019446,0.000844,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:28.498,22.618,638,FORWARD,0.016341,0.018825,0.000621,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:28.525,22.644,639,FORWARD,0.015389,0.018138,0.000687,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:28.559,22.678,640,FORWARD,0.015382,0.017587,0.000551,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:28.583,22.702,641,FORWARD,0.013926,0.016854,0.000732,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:28.619,22.738,642,FORWARD,0.016,0.016684,0.000171,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:28.661,22.78,643,FORWARD,0.014097,0.016166,0.000517,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:28.691,22.81,644,FORWARD,0.014712,0.015875,0.000291,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:28.727,22.846,645,FORWARD,0.014638,0.015628,0.000247,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:28.768,22.887,646,FORWARD,0.015419,0.015586,4.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:28.813,22.932,647,FORWARD,0.014343,0.015338,0.000249,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:28.841,22.96,648,FORWARD,0.014542,0.015179,0.000159,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:28.886,23.005,649,FORWARD,0.013941,0.014931,0.000247,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:28.920,23.039,650,FORWARD,0.013248,0.014595,0.000337,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:28.949,23.068,651,FORWARD,0.0132,0.014316,0.000279,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:28.979,23.098,652,FORWARD,0.01369,0.01419,0.000125,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:29.017,23.136,653,FORWARD,0.013562,0.014065,0.000126,0.8,0.0,0.0,L,0,0,-0.0,0.9456,-0.0,0.9456
2026-05-25T15:00:29.049,23.168,654,FORWARD,0.012589,0.01377,0.000295,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:29.085,23.204,655,FORWARD,0.012786,0.013573,0.000197,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:29.123,23.242,656,FORWARD,0.013188,0.013496,7.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:29.161,23.28,657,FORWARD,0.01224,0.013245,0.000251,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:29.189,23.308,658,FORWARD,0.013528,0.013301,-5.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:29.215,23.334,659,FORWARD,0.013474,0.013336,-3.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.262,23.382,660,FORWARD,0.013432,0.013355,-1.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.313,23.432,661,FORWARD,0.013442,0.013372,-1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:29.337,23.456,662,FORWARD,0.014208,0.01354,-0.000167,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:29.364,23.484,663,FORWARD,0.01261,0.013354,0.000186,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.388,23.507,664,FORWARD,0.013681,0.013419,-6.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.429,23.548,665,FORWARD,0.013807,0.013497,-7.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:29.466,23.585,666,FORWARD,0.012999,0.013397,0.0001,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.496,23.615,667,FORWARD,0.013351,0.013388,9e-06,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.523,23.643,668,FORWARD,0.013268,0.013364,2.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.559,23.678,669,FORWARD,0.0126,0.013211,0.000153,0.8,0.0,0.0,L,0,0,-0.0,0.9431,-0.0,0.9431
2026-05-25T15:00:29.583,23.702,670,FORWARD,0.01314,0.013197,1.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:29.613,23.732,671,FORWARD,0.013297,0.013217,-2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.945,-0.0,0.945
2026-05-25T15:00:29.645,23.764,672,FORWARD,0.0127,0.013114,0.000103,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:29.678,23.797,673,FORWARD,0.012598,0.01301,0.000103,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.719,23.838,674,FORWARD,0.012995,0.013007,3e-06,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:29.767,23.886,675,FORWARD,0.013168,0.013039,-3.2e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.784,23.903,676,FORWARD,0.013028,0.013037,2e-06,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.817,23.936,677,FORWARD,0.013254,0.013081,-4.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9444,-0.0,0.9444
2026-05-25T15:00:29.853,23.972,678,FORWARD,0.013367,0.013138,-5.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9438,-0.0,0.9438
2026-05-25T15:00:29.898,24.018,679,FORWARD,0.013492,0.013209,-7.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9431,-0.0,0.9431
2026-05-25T15:00:29.947,24.066,680,FORWARD,0.013126,0.013192,1.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.9302,-0.0,0.9302
2026-05-25T15:00:29.999,24.118,681,FORWARD,0.013539,0.013261,-6.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.788,-0.0,0.788
2026-05-25T15:00:30.031,24.15,682,FORWARD,0.014259,0.013461,-0.0002,0.8,0.0,0.0,L,0,0,-0.0,0.5087,-0.0,0.5087
2026-05-25T15:00:30.065,24.184,683,STOP,0.014343,0.013637,-0.000176,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.112,24.231,684,STOP,0.013978,0.013706,-6.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.160,24.279,685,STOP,0.01408,0.013781,-7.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.213,24.332,686,STOP,0.013579,0.01374,4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.229,24.348,687,STOP,0.013593,0.013711,2.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.259,24.378,688,STOP,0.013557,0.01368,3.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.319,24.438,689,STOP,0.012837,0.013511,0.000169,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.345,24.464,690,STOP,0.017509,0.014311,-0.0008,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.381,24.5,691,STOP,0.018156,0.01508,-0.000769,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.419,24.538,692,STOP,0.016863,0.015437,-0.000357,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.457,24.577,693,STOP,0.01581,0.015511,-7.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.485,24.604,694,STOP,0.016456,0.0157,-0.000189,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.525,24.644,695,STOP,0.010838,0.014728,0.000972,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.563,24.682,696,STOP,0.010138,0.01381,0.000918,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.593,24.712,697,STOP,0.009956,0.013039,0.000771,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.630,24.749,698,STOP,0.009195,0.01227,0.000769,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.669,24.788,699,STOP,0.00867,0.01155,0.00072,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.711,24.83,700,STOP,0.010137,0.011268,0.000283,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.755,24.874,701,STOP,0.010073,0.011029,0.000239,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.789,24.908,702,STOP,0.008935,0.01061,0.000419,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.830,24.949,703,STOP,0.009021,0.010292,0.000318,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.853,24.972,704,STOP,0.008027,0.009839,0.000453,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.881,25.0,705,STOP,0.006823,0.009236,0.000603,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.911,25.03,706,STOP,0.006055,0.0086,0.000636,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.947,25.066,707,STOP,0.006676,0.008215,0.000385,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:30.977,25.096,708,STOP,0.006295,0.007831,0.000384,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.011,25.13,709,STOP,0.006462,0.007557,0.000274,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.045,25.164,710,STOP,0.006316,0.007309,0.000248,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.089,25.208,711,STOP,0.005769,0.007001,0.000308,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.121,25.24,712,STOP,0.0056,0.006721,0.00028,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.145,25.264,713,STOP,0.005799,0.006537,0.000184,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.191,25.31,714,STOP,0.005003,0.00623,0.000307,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.213,25.332,715,STOP,0.005336,0.006051,0.000179,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.251,25.37,716,STOP,0.004751,0.005791,0.00026,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.299,25.418,717,STOP,0.004276,0.005488,0.000303,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.309,25.428,718,STOP,0.004015,0.005193,0.000295,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.353,25.472,719,STOP,0.003819,0.004919,0.000275,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.379,25.498,720,STOP,0.003362,0.004607,0.000311,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.414,25.534,721,STOP,0.004107,0.004507,0.0001,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.445,25.564,722,STOP,0.003702,0.004346,0.000161,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.480,25.599,723,STOP,0.004031,0.004283,6.3e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.515,25.634,724,STOP,0.004339,0.004294,-1.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.547,25.666,725,STOP,0.003613,0.004158,0.000136,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.582,25.702,726,STOP,0.003405,0.004007,0.000151,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.613,25.733,727,STOP,0.003511,0.003908,9.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.645,25.764,728,STOP,0.002936,0.003714,0.000194,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.677,25.796,729,STOP,0.003181,0.003607,0.000106,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.711,25.83,730,STOP,0.003479,0.003581,2.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.745,25.864,731,STOP,0.003638,0.003593,-1.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.777,25.896,732,STOP,0.004029,0.00368,-8.7e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.828,25.947,733,STOP,0.004208,0.003785,-0.000106,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.863,25.982,734,STOP,0.00401,0.00383,-4.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.881,26.0,735,STOP,0.003692,0.003803,2.8e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.913,26.032,736,STOP,0.003373,0.003717,8.6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.945,26.064,737,STOP,0.003676,0.003709,8e-06,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:31.978,26.097,738,STOP,0.003634,0.003694,1.5e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:32.011,26.13,739,STOP,0.003887,0.003732,-3.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:32.055,26.174,740,STOP,0.004202,0.003826,-9.4e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:32.095,26.214,741,STOP,0.004506,0.003962,-0.000136,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:32.129,26.248,742,STOP,0.004268,0.004023,-6.1e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:32.146,26.265,743,STOP,0.004169,0.004053,-2.9e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:32.177,26.296,744,STOP,0.003753,0.003993,6e-05,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:32.211,26.33,745,STOP,0.003406,0.003875,0.000117,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:32.245,26.364,746,STOP,0.003106,0.003721,0.000154,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
2026-05-25T15:00:32.292,26.411,747,STOP,0.002881,0.003553,0.000168,0.8,0.0,0.0,L,0,0,-0.0,0.0,-0.0,0.0
